Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-01-23,112.3,113.75,111.53,112.98,46464828.0,0.0,1.0,25.453147190051524,25.781794237474273,25.278624275213236,25.607271322635988,185859312.0
2015-01-22,110.26,112.47,109.72,112.4,53796409.0,0.0,1.0,24.99077479229814,25.49167822319764,24.868382098775186,25.475812503666887,215185636.0
2015-01-21,108.95,111.06,108.27,109.55,48575897.0,0.0,1.0,24.693859183936897,25.172097301221037,24.539735051352434,24.829851065629068,194303588.0
2015-01-20,107.84,108.9667,106.5,108.72,49899907.0,0.0,1.0,24.44227420280638,24.697644291310663,24.138559000360527,24.641728962621563,199599628.0
2015-01-16,107.03,107.58,105.2,105.99,78513345.0,0.0,1.0,24.258685162521946,24.38334438740644,23.843909923360822,24.02296590092218,314053380.0
2015-01-15,110.0,110.06,106.66,106.82,60013996.0,0.0,1.0,24.931844976898198,24.945444165067414,24.174823502145106,24.211088003929685,240055984.0
2015-01-14,109.04,110.49,108.5,109.8,48956588.0,0.0,1.0,24.714257966190726,25.04290501361347,24.591865272667768,24.886514349667472,195826352.0
2015-01-13,111.43,112.8,108.91,110.22,67091928.0,0.0,1.0,25.255958961597877,25.566473758128332,24.68479305849075,24.981708666851993,268367712.0
2015-01-12,112.6,112.63,108.8,109.25,49650790.0,0.0,1.0,25.52114313089761,25.527942724982218,24.659861213513853,24.761855124782983,198603160.0
2015-01-09,112.67,113.25,110.21,112.01,53315099.0,0.0,1.0,25.537008850428364,25.66846766939746,24.97944213549046,25.387417780566974,213260396.0
2015-01-08,109.23,112.15,108.7,111.89,59364547.0,0.0,1.0,24.757322062059913,25.419149219628483,24.637195899898494,25.36021940422854,237458188.0
2015-01-07,107.2,108.2,106.695,107.75,40105934.0,0.0,1.0,24.297216195668064,24.523869331821682,24.18275636191048,24.421875420552553,160423736.0
2015-01-06,106.54,107.43,104.63,106.26,65797116.0,0.0,1.0,24.147625125806673,24.349346416983398,23.714717635753257,24.08416224768366,263188464.0
2015-01-05,108.29,108.65,105.41,106.25,64285491.0,0.0,1.0,24.54426811407551,24.625863243090812,23.891507081953083,24.081895716322123,257141964.0
2015-01-02,111.39,111.44,107.35,109.33,53204626.0,0.0,1.0,25.24689283615173,25.25822549295941,24.331214166091105,24.779987375675272,212818504.0
2014-12-31,112.82,113.13,110.21,110.38,41403351.0,0.0,1.0,25.571006820851405,25.64126929305903,24.97944213549046,25.017973168636573,165613404.0
2014-12-30,113.64,113.92,112.11,112.52,29881477.0,0.0,1.0,25.756862392497375,25.82032527062039,25.410083094182337,25.50301088000532,119525908.0
2014-12-29,113.79,114.77,113.7,113.91,27598920.0,0.0,1.0,25.79086036292042,26.012980436350965,25.77046158066659,25.818058739258852,110395680.0
2014-12-26,112.1,114.52,112.01,113.99,33720951.0,0.0,1.0,25.4078165628208,25.95631715231256,25.387417780566974,25.83619099015114,134883804.0
2014-12-24,112.58,112.71,112.01,112.01,14479611.0,0.0,1.0,25.516610068174536,25.546074975874507,25.387417780566974,25.387417780566974,57918444.0
2014-12-23,113.23,113.33,112.46,112.54,26028419.0,0.0,1.0,25.663934606674392,25.68659992028975,25.489411691836104,25.507543942728393,104113676.0
2014-12-22,112.16,113.49,111.97,112.94,45167549.0,0.0,1.0,25.42141575099002,25.72286442207433,25.37835165512083,25.59820519718984,180670196.0
2014-12-19,112.26,113.24,111.66,111.78,88429770.0,0.0,1.0,25.44408106460538,25.666201138035927,25.308089182913207,25.335287559251643,353719080.0
2014-12-18,111.87,112.65,110.66,112.65,59006218.0,0.0,1.0,25.355686341505468,25.53247578770529,25.08143604675959,25.53247578770529,236024872.0
2014-12-17,107.12,109.84,106.82,109.41,53411773.0,0.0,1.0,24.279083944775774,24.89558047511362,24.211088003929685,24.798119626567562,213647092.0
2014-12-16,106.37,110.16,106.26,106.745,60790733.0,0.0,1.0,24.10909409266056,24.968109478682777,24.08416224768366,24.194089018718167,243162932.0
2014-12-15,110.7,111.6,106.35,108.225,67218082.0,0.0,1.0,25.09050217220573,25.294489994743987,24.104561029937482,24.52953566022552,268872328.0
2014-12-12,110.46,111.87,109.58,109.73,56028138.0,0.0,1.0,25.036105419528862,25.355686341505468,24.836650659713676,24.87064863013672,224112552.0
2014-12-11,112.26,113.8,111.34,111.62,41471578.0,0.0,1.0,25.44408106460538,25.793126894281954,25.23556017934405,25.299023057467064,165886312.0
2014-12-10,114.41,114.85,111.54,111.95,44565318.0,0.0,1.0,25.93138530733566,26.031112687243255,25.280890806574774,25.373818592397757,178261272.0
2014-12-09,110.19,114.3,109.35,114.12,60208036.0,0.0,1.0,24.974909072767385,25.906453462358762,24.784520438398342,25.865655897851113,240832144.0
2014-12-08,114.1,114.648,111.62,112.4,57664850.0,0.0,1.0,25.86112283512804,25.985328753740223,25.299023057467064,25.475812503666887,230659400.0
2014-12-05,115.99,116.08,114.64,115.0,38318895.0,0.0,1.0,26.28949726245838,26.309896044712207,25.983515528650994,26.0651106576663,153275580.0
2014-12-04,115.77,117.2,115.29,115.49,42155776.0,0.0,1.0,26.239633572504584,26.563747557204263,26.13084006715085,26.17617069438157,168623104.0
2014-12-03,115.75,116.35,115.11,115.93,43063440.0,0.0,1.0,26.235100509781514,26.371092391473685,26.090042502643197,26.275898074289167,172253760.0
2014-12-02,113.5,115.75,112.75,114.63,59348940.0,0.0,1.0,25.72513095343587,26.235100509781514,25.555141101320654,25.98124899728946,237395760.0
2014-12-01,118.81,119.25,111.27,115.07,83814037.0,0.0,1.0,26.92865910641159,27.02838648631918,25.219694459813294,26.08097637719705,335256148.0
2014-11-28,119.27,119.4,118.05,118.93,24814402.0,0.0,1.0,27.032919549042255,27.062384456742226,26.756402722934837,26.955857482750027,99257608.0
2014-11-26,117.94,119.1,117.83,119.0,40831886.0,0.0,1.0,26.73147087795794,26.994388515896137,26.70653903298104,26.971723202280778,163327544.0
2014-11-25,119.07,119.75,117.45,117.6,68840440.0,0.0,1.0,26.98758892181153,27.141713054395993,26.620410841242666,26.654408811665707,275361760.0
2014-11-24,116.85,118.77,116.62,118.625,47450824.0,0.0,1.0,26.484418959550492,26.919592980965444,26.43228873823516,26.88672827622317,189803296.0
2014-11-21,117.51,117.57,116.03,116.47,57179298.0,0.0,1.0,26.634010029411886,26.6476092175811,26.298563387904526,26.39829076781212,228717192.0
2014-11-20,114.91,116.86,114.85,116.31,43395537.0,0.0,1.0,26.04471187541247,26.48668549091203,26.031112687243255,26.36202626602754,173582148.0
2014-11-19,115.44,115.74,113.8,114.67,41869160.0,0.0,1.0,26.16483803757389,26.232833978419976,25.793126894281954,25.990315122735606,167476640.0
2014-11-18,113.94,115.69,113.89,115.47,44223978.0,0.0,1.0,25.82485833334346,26.221501321612294,25.81352567653578,26.1716376316585,176895912.0
2014-11-17,114.27,117.28,113.3,113.99,46746712.0,0.0,1.0,25.899653868274154,26.581879808096552,25.679800326205143,25.83619099015114,186986848.0
2014-11-14,113.15,114.19,113.05,114.18,44063595.0,0.0,1.0,25.645802355782102,25.881521617381864,25.62313704216674,25.879255086020333,176254380.0
2014-11-13,111.8,113.45,111.6,112.82,59522855.0,0.0,1.0,25.339820621974713,25.713798296628188,25.294489994743987,25.571006820851405,238091420.0
2014-11-12,109.38,111.43,109.37,111.25,46942431.0,0.0,1.0,24.791320032482954,25.255958961597877,24.78905350112142,25.215161397090224,187769724.0
2014-11-11,108.7,109.75,108.4,109.7,27442252.0,0.0,1.0,24.637195899898494,24.875181692859794,24.56919995905241,24.863849036052112,109769008.0
2014-11-10,109.02,109.33,108.67,108.83,27195547.0,0.0,1.0,24.70972490346765,24.779987375675272,24.630396305813886,24.66666080759846,108782188.0
2014-11-07,108.75,109.32,108.55,109.01,33691535.0,0.0,1.0,24.64852855670617,24.777720844313734,24.60319792947545,24.707458372106114,134766140.0
2014-11-06,108.6,108.79,107.8,108.7,34968457.0,0.47,1.0,24.614530586283127,24.657594682152318,24.433208077360234,24.637195899898494,139873828.0
2014-11-05,109.1,109.3,108.125,108.86,37435905.0,0.0,1.0,24.621398485654716,24.666533954922645,24.401363072973567,24.567235922533204,149743620.0
2014-11-04,109.36,109.49,107.72,108.6,41574365.0,0.0,1.0,24.680074595703022,24.709412650727174,24.309963747706014,24.508559812484894,166297460.0
2014-11-03,108.22,110.3,108.01,109.4,52282550.0,0.0,1.0,24.422802420875833,24.892211301262282,24.37541017814451,24.689101689556608,209130200.0
2014-10-31,108.01,108.04,107.21,108.0,44639285.0,0.0,1.0,24.37541017814451,24.382180498534698,24.194868301072795,24.373153404681112,178557140.0
2014-10-30,106.959,107.35,105.9,106.98,40654793.0,0.0,1.0,24.138223287141546,24.226463129560344,23.89923097736787,24.14296251141468,162619172.0
2014-10-29,106.65,107.37,106.36,107.34,52687879.0,0.0,1.0,24.0684889871226,24.23097667648714,24.003042556684104,24.22420635609695,210751516.0
2014-10-28,105.4,106.74,105.35,106.74,48060949.0,0.0,1.0,23.78639230419805,24.088799948293165,23.775108436881066,24.088799948293165,192243796.0
2014-10-27,104.85,105.48,104.7,105.11,34187701.0,0.0,1.0,23.662269763711244,23.80444649190522,23.6284181617603,23.720945873759554,136750804.0
2014-10-24,105.18,105.49,104.53,105.22,47053916.0,0.0,1.0,23.73674328800333,23.806703265368615,23.590053012882564,23.745770381856914,188215664.0
2014-10-23,104.08,105.051,103.63,104.83,71074674.0,0.0,1.0,23.488498207029725,23.707630910325516,23.386943401176886,23.657756216784453,284298696.0
2014-10-22,102.84,104.11,102.6,102.99,68263146.0,0.0,1.0,23.208658297568572,23.495268527419913,23.154495734447057,23.242509899519515,273052584.0
2014-10-21,103.02,103.02,101.27,102.47,94623904.0,0.0,1.0,23.249280219909704,23.249280219909704,22.854344863815335,23.1251576794229,378495616.0
2014-10-20,98.315,99.96,98.22,99.76,77517279.0,0.0,1.0,22.1874683053817,22.558707540110404,22.166028957479433,22.513572070842482,310069116.0
2014-10-17,97.5,99.0,96.81,97.67,68179688.0,0.0,1.0,22.003541268114894,22.342057287624353,21.847823899140543,22.04190641699263,272718752.0
2014-10-16,95.55,97.72,95.41,96.26,72154523.0,0.0,1.0,21.563470442752596,22.053190284309615,21.531875614265044,21.72370135865374,288618092.0
2014-10-15,97.97,99.15,95.18,97.54,100933600.0,0.0,1.0,22.109609620894524,22.3759088895753,21.47996982460693,22.01256836196848,403734400.0
2014-10-14,100.39,100.52,98.57,98.75,63688562.0,0.0,1.0,22.655748799036452,22.685086854060604,22.245016028698306,22.285637951039444,254754248.0
2014-10-13,101.33,101.78,99.81,99.81,53583368.0,0.0,1.0,22.867885504595712,22.96944031044855,22.52485593815946,22.52485593815946,214333472.0
2014-10-10,100.69,102.03,100.3,100.73,66331592.0,0.0,1.0,22.723452002938345,23.025859647033464,22.635437837865883,22.73247909679193,265326368.0
2014-10-09,101.54,102.38,100.61,101.02,77376525.0,0.0,1.0,22.91527774732704,23.104846718252336,22.705397815231173,22.797925527230426,309506100.0
2014-10-08,98.76,101.11,98.31,100.8,57404674.0,0.0,1.0,22.28789472450284,22.81823648840099,22.186339918650003,22.748276511035705,229618696.0
2014-10-07,99.43,100.12,98.73,98.75,42094183.0,0.0,1.0,22.4390985465504,22.59481591552475,22.28112440411265,22.285637951039444,168376732.0
2014-10-06,99.95,100.65,99.42,99.62,37051182.0,0.0,1.0,22.55645076664701,22.71442490908476,22.436841773087004,22.48197724235493,148204728.0
2014-10-03,99.44,100.21,99.04,99.62,43469585.0,0.0,1.0,22.441355320013795,22.615126876695317,22.35108438147794,22.48197724235493,173878340.0
2014-10-02,99.27,100.22,98.04,99.9,47757828.0,0.0,1.0,22.402990171136054,22.617383650158715,22.1254070351383,22.54516689933003,191031312.0
2014-10-01,100.59,100.69,98.7,99.18,51491286.0,0.0,1.0,22.70088426830438,22.723452002938345,22.27435408372246,22.382679209965488,205965144.0
2014-09-30,100.81,101.54,100.53,100.75,55264139.0,0.0,1.0,22.750533284499102,22.91527774732704,22.687343627524,22.73699264371872,221056556.0
2014-09-29,98.65,100.435,98.63,100.11,49766312.0,0.0,1.0,22.26307021640548,22.665904279621735,22.258556669478686,22.592559142061354,199065248.0
2014-09-26,98.53,100.75,98.4,100.75,62370501.0,0.0,1.0,22.235988934844723,22.73699264371872,22.20665087982057,22.73699264371872,249482004.0
2014-09-25,100.51,100.71,97.72,97.87,99565849.0,0.0,1.0,22.68283008059721,22.727965549865136,22.053190284309615,22.08704188626056,398263396.0
2014-09-24,102.16,102.85,101.2,101.75,59725174.0,0.0,1.0,23.055197702057615,23.210915071031966,22.83854744957156,22.962669990058362,238900696.0
2014-09-23,100.6,102.94,100.54,102.64,63347200.0,0.0,1.0,22.703141041767775,23.231226032202535,22.6896004009874,23.163522828300643,253388800.0
2014-09-22,101.8,102.14,100.58,101.06,52722000.0,0.0,1.0,22.973953857375346,23.050684155130824,22.698627494840984,22.80695262108401,210888000.0
2014-09-19,102.29,102.35,100.88,100.96,70838500.0,0.0,1.0,23.08453575708177,23.098076397862144,22.766330698742873,22.784384886450045,283354000.0
2014-09-18,101.93,102.35,101.56,101.79,37023900.0,0.0,1.0,23.0032919123995,23.098076397862144,22.91979129425383,22.97169708391195,148095600.0
2014-09-17,101.27,101.8,100.5922,101.58,60892400.0,0.0,1.0,22.854344863815335,22.973953857375346,22.70138075846633,22.924304841180625,243569600.0
2014-09-16,99.8,101.26,98.89,100.86,66818200.0,0.0,1.0,22.522599164696064,22.85208809035194,22.317232779526993,22.761817151816082,267272800.0
2014-09-15,102.81,103.05,101.44,101.63,61216500.0,0.0,1.0,23.20188797717838,23.256050540299896,22.892710012693072,22.935588708497605,244866000.0
2014-09-12,101.21,102.19,101.08,101.66,62626100.0,0.0,1.0,22.840804223034954,23.061968022447804,22.811466168010803,22.942359028887793,250504400.0
2014-09-11,100.41,101.44,99.62,101.43,62353100.0,0.0,1.0,22.660262345963243,22.892710012693072,22.48197724235493,22.89045323922968,249412400.0
2014-09-10,98.01,101.11,97.76,101.0,100741900.0,0.0,1.0,22.11863671474811,22.81823648840099,22.0622173781632,22.79341198030363,402967600.0
2014-09-09,99.08,103.08,96.14,97.99,189560600.0,0.0,1.0,22.360111475331525,23.262820860690084,21.696620077092984,22.114123167821315,758242400.0
2014-09-08,99.3,99.31,98.05,98.36,46277800.0,0.0,1.0,22.409760491526246,22.412017264989643,22.127663808601696,22.197623785966982,185111200.0
2014-09-05,98.8,99.39,98.31,98.97,58353200.0,0.0,1.0,22.296921818356424,22.43007145269681,22.186339918650003,22.335286967234165,233412800.0
2014-09-04,98.85,100.09,97.79,98.12,85594800.0,0.0,1.0,22.308205685673407,22.58804559513456,22.06898769855339,22.14346122284547,342379200.0
2014-09-03,103.1,103.2,98.58,98.94,125233100.0,0.0,1.0,23.267334407616875,23.289902142250842,22.247272802161703,22.328516646843973,500932400.0
2014-09-02,103.06,103.74,102.72,103.3,53491400.0,0.0,1.0,23.258307313763293,23.411767909274246,23.181577016007815,23.312469876884805,213965600.0
2014-08-29,102.86,102.9,102.2,102.5,44567000.0,0.0,1.0,23.213171844495363,23.22219893834895,23.0642247959112,23.131927999813094,178268000.0
2014-08-28,101.59,102.78,101.56,102.25,68389800.0,0.0,1.0,22.926561614644022,23.19511765678819,22.91979129425383,23.07550866322818,273559200.0
2014-08-27,101.02,102.57,100.7,102.13,46827400.0,0.0,1.0,22.797925527230426,23.147725414056865,22.725708776401742,23.048427381667423,187309600.0
2014-08-26,101.42,101.5,100.86,100.889,33119800.0,0.0,1.0,22.88819646576628,22.906250653473453,22.761817151816082,22.76836179485993,132479200.0
2014-08-25,101.79,102.17,101.28,101.54,40144700.0,0.0,1.0,22.97169708391195,23.057454475521013,22.856601637278732,22.91527774732704,160578800.0
2014-08-22,100.29,101.47,100.19,101.32,44102400.0,0.0,1.0,22.63318106440249,22.899480333083265,22.610613329768523,22.865628731132315,176409600.0
2014-08-21,100.57,100.94,100.11,100.58,33421900.0,0.0,1.0,22.696370721377587,22.779871339523254,22.592559142061354,22.698627494840984,133687600.0
2014-08-20,100.44,101.09,99.95,100.57,52612800.0,0.0,1.0,22.667032666353435,22.8137229414742,22.55645076664701,22.696370721377587,210451200.0
2014-08-19,99.41,100.68,99.32,100.53,69274700.0,0.0,1.0,22.434584999623606,22.72119522947495,22.414274038453037,22.687343627524,277098800.0
2014-08-18,98.49,99.37,97.98,99.16,47572000.0,0.0,1.0,22.226961840991134,22.42555790577002,22.11186639435792,22.378165663038693,190288000.0
2014-08-15,97.9,98.19,96.86,97.98,48951000.0,0.0,1.0,22.09381220665075,22.159258637089245,21.859107766457523,22.11186639435792,195804000.0
2014-08-14,97.33,97.57,96.8,97.5,28116000.0,0.0,1.0,21.965176119237153,22.019338682358665,21.845567125677146,22.003541268114894,112464000.0
2014-08-13,96.15,97.24,96.04,97.24,31916000.0,0.0,1.0,21.69887685055638,21.944865158066584,21.67405234245902,21.944865158066584,127664000.0
2014-08-12,96.04,96.88,95.61,95.97,33795000.0,0.0,1.0,21.67405234245902,21.863621313384314,21.577011083532973,21.658254928215243,135180000.0
2014-08-11,95.27,96.08,94.8355,95.99,36585000.0,0.0,1.0,21.500280785777495,21.683079436312603,21.40222397879292,21.662768475142034,146340000.0
2014-08-08,94.26,94.82,93.28,94.74,41865000.0,0.0,1.0,21.27234666597446,21.398725979924656,21.051182866561614,21.380671792217484,167460000.0
2014-08-07,94.93,95.95,94.1,94.48,46711000.0,0.47,1.0,21.42355048802202,21.65374138128845,21.236238290560117,21.32199568216918,186844000.0
2014-08-06,94.75,95.48,94.71,94.96,38558000.0,0.0,1.0,21.27708363228573,21.441012614360332,21.26810122230904,21.32424128466335,154232000.0
2014-08-05,95.36,95.68,94.36,95.12,55933000.0,0.0,1.0,21.41406538443026,21.485924664243786,21.189505135012997,21.360170924570117,223732000.0
2014-08-04,96.37,96.58,95.17,95.59,39958000.0,0.0,1.0,21.640871236341695,21.68802888871932,21.37139893704098,21.46571424179623,159832000.0
2014-08-01,94.9,96.62,94.81,96.13,48511000.0,0.0,1.0,21.31076766969832,21.69701129869601,21.290557247250764,21.586976776481553,194044000.0
2014-07-31,97.16,97.45,95.33,95.6,56843000.0,0.0,1.0,21.818273833381333,21.883396305712342,21.40732857694774,21.4679598442904,227372000.0
2014-07-30,98.44,98.7,97.67,98.15,33010000.0,0.0,1.0,22.10571095263543,22.16409661748392,21.93279956058414,22.040588480304425,132040000.0
2014-07-29,99.33,99.44,98.25,98.38,43143000.0,0.0,1.0,22.305569574616797,22.330271202052696,22.06304450524615,22.092237337670394,172572000.0
2014-07-28,97.82,99.24,97.55,99.02,55318000.0,0.0,1.0,21.966483597996728,22.285359152169242,21.905852330654067,22.235955897297444,221272000.0
2014-07-25,96.85,97.84,96.64,97.671,43469000.0,0.0,1.0,21.74866015606198,21.970974802985076,21.701502503684356,21.933024120833558,173876000.0
2014-07-24,97.035,97.32,96.42,97.03,45729000.0,0.0,1.0,21.790203802204175,21.854203473288095,21.652099248812558,21.78908100095709,182916000.0
2014-07-23,95.42,97.88,95.17,97.19,92918000.0,0.0,1.0,21.427538999395296,21.979957212961764,21.37139893704098,21.82501064086385,371672000.0
2014-07-22,94.68,94.89,94.12,94.72,55197000.0,0.0,1.0,21.261364414826524,21.308522067204144,21.135610675152854,21.270346824803212,220788000.0
2014-07-21,94.99,95.0,93.72,93.939,39079000.0,0.0,1.0,21.33097809214587,21.333223694640044,21.045786575385947,21.094965270008327,156316000.0
2014-07-18,93.62,94.74,93.02,94.43,49988000.0,0.0,1.0,21.02333055044422,21.274838029791557,20.888594400793863,21.205224352472207,199952000.0
2014-07-17,95.03,95.28,92.57,93.09,57298000.0,0.0,1.0,21.339960502122562,21.39610056447688,20.787542288556093,20.904313618253074,229192000.0
2014-07-16,96.97,97.1,94.74,94.78,53502000.0,0.0,1.0,21.775607385992053,21.804800218416297,21.274838029791557,21.283820439768245,214008000.0
2014-07-15,96.8,96.85,95.03,95.32,45477900.0,0.0,1.0,21.737432143591118,21.74866015606198,21.339960502122562,21.405082974453567,181911600.0
2014-07-14,95.86,96.89,95.65,96.45,42810000.0,0.0,1.0,21.526345509138892,21.757642566038673,21.479187856761268,21.658836056295076,171240000.0
2014-07-11,95.36,95.89,94.8625,95.22,34018000.0,0.0,1.0,21.41406538443026,21.53308231662141,21.30234666034517,21.38262694951184,136072000.0
2014-07-10,93.76,95.55,93.52,95.035,39686000.0,0.0,1.0,21.05476898536264,21.45673183181954,21.000874525502493,21.341083303369647,158744000.0
2014-07-09,95.44,95.95,94.76,95.39,36436000.0,0.0,1.0,21.43203020438364,21.546555931586447,21.2793292347799,21.420802191912777,145744000.0
2014-07-08,96.27,96.8,93.92,95.35,65222000.0,0.0,1.0,21.61841521139997,21.737432143591118,21.0906986252694,21.411819781936085,260888000.0
2014-07-07,94.14,95.99,94.1,95.968,56468000.0,0.0,1.0,21.1401018801412,21.555538341563135,21.131119470164506,21.550598016075956,225872000.0
2014-07-03,93.67,94.1,93.2,94.03,22891800.0,0.0,1.0,21.034558562915084,21.131119470164506,20.92901524568897,21.1154002527053,91567200.0
2014-07-02,93.865,94.06,93.09,93.48,28465000.0,0.0,1.0,21.07834781155145,21.122137060187818,20.904313618253074,20.991892115525804,113860000.0
2014-07-01,93.52,94.07,93.13,93.52,38223000.0,0.0,1.0,21.000874525502493,21.124382662681988,20.913296028229762,21.000874525502493,152892000.0
2014-06-30,92.1,93.725,92.09,92.93,49589000.0,0.0,1.0,20.68199897132998,21.04690937663303,20.679753368835808,20.868383978346312,198356000.0
2014-06-27,90.82,92.0,90.77,91.98,64029000.0,0.0,1.0,20.39456185207588,20.659542946388253,20.38333383960502,20.65505174139991,256116000.0
2014-06-26,90.37,91.05,89.8,90.9,32629000.0,0.0,1.0,20.293509739838115,20.446210709441853,20.165510397670275,20.412526672029266,130516000.0
2014-06-25,90.21,90.7,89.65,90.36,36869000.0,0.0,1.0,20.25758009993135,20.367614622145812,20.131826360257687,20.29126413734394,147476000.0
2014-06-24,90.75,91.74,90.19,90.28,39036000.0,0.0,1.0,20.378842634616674,20.601157281539763,20.253088894943005,20.27329931739056,156144000.0
2014-06-23,91.32,91.62,90.6,90.83,43694000.0,0.0,1.0,20.506841976784514,20.574210051609693,20.345158597204083,20.396807454570055,174776000.0
2014-06-20,91.85,92.55,90.9,90.91,100898000.0,0.0,1.0,20.625858908975662,20.78305108356775,20.412526672029266,20.414772274523436,403592000.0
2014-06-19,92.29,92.3,91.3389,91.86,35528000.0,0.0,1.0,20.724665418719262,20.726911021213432,20.5110861654985,20.628104511469836,142112000.0
2014-06-18,92.27,92.29,91.35,92.18,33514000.0,0.0,1.0,20.720174213730914,20.724665418719262,20.513578784267033,20.699963791283363,134056000.0
2014-06-17,92.31,92.7,91.8,92.08,29726000.0,0.0,1.0,20.729156623707606,20.81673512098034,20.6146308965048,20.677507766341634,118904000.0
2014-06-16,91.51,92.75,91.45,92.2,35561000.0,0.0,1.0,20.549508424173794,20.827963133451203,20.53603480920876,20.704454996271707,142244000.0
2014-06-13,92.2,92.44,90.88,91.28,54525000.0,0.0,1.0,20.704454996271707,20.75834945613185,20.408035467040918,20.497859566807826,218100000.0
2014-06-12,94.04,94.12,91.9,92.29,54749000.0,0.0,1.0,21.117645855199473,21.135610675152854,20.637086921446528,20.724665418719262,218996000.0
2014-06-11,94.13,94.76,93.47,93.86,45681000.0,0.0,1.0,21.137856277647025,21.2793292347799,20.98964651303163,21.077225010304364,182724000.0
2014-06-10,94.73,95.05,93.57,94.25,62777000.0,0.0,1.0,21.272592427297386,21.344451707110906,21.012102537973355,21.164803507577098,251108000.0
2014-06-09,92.7,93.88,91.75,93.7,75414997.0,0.0,7.0,20.81673512098034,21.08171621529271,20.603402884033937,21.041295370397602,301659988.0
2014-06-06,649.9,651.26,644.47,645.57,12497800.0,0.0,1.0,20.848815156611373,20.892444005069585,20.67462056313484,20.709908602328984,349938400.0
2014-06-05,646.2,649.3699,642.61,647.35,10850200.0,0.0,1.0,20.73011902477654,20.831809529723362,20.614951696861112,20.76701106575223,303805600.0
2014-06-04,637.44,647.89,636.11,644.82,11981500.0,0.0,1.0,20.449097912648647,20.78433428499299,20.406431465259367,20.685848575605704,335482000.0
2014-06-03,628.46,638.74,628.25,637.54,10453900.0,0.0,1.0,20.161019192681927,20.490801958968994,20.15428238519941,20.45230591621175,292709200.0
2014-06-02,633.96,634.83,622.5,628.65,13191100.0,0.0,1.0,20.337459388652636,20.365369019651638,19.969822180320943,20.167114399451822,369350800.0
2014-05-30,637.98,644.17,628.9,633.0,20143600.0,0.0,1.0,20.46642113188941,20.664996552445526,20.175134408359582,20.306662554446838,564020800.0
2014-05-29,627.85,636.87,627.77,635.38,13445500.0,0.0,1.0,20.141450370946995,20.430812292338953,20.13888396809651,20.38301303924871,376474000.0
2014-05-28,626.02,629.83,623.78,624.01,11267200.0,0.0,1.0,20.082743905742195,20.204968841496452,20.01088462592867,20.01826303412381,315481600.0
2014-05-27,615.88,625.86,615.63,625.63,12459500.0,0.0,1.0,19.757452344443475,20.07761110004123,19.749432335535715,20.07023269184609,348866000.0
2014-05-23,607.25,614.7293,606.47,614.13,8293200.0,0.0,1.0,19.48060163694762,19.720537847442838,19.45557920915541,19.70131228208916,232209600.0
2014-05-22,606.6,609.85,604.1,607.27,7170000.0,0.0,1.0,19.459749613787444,19.564009729588317,19.37954952470985,19.481243237660237,200760000.0
2014-05-21,603.83,606.7,602.06,606.31,7030700.0,0.0,1.0,19.370887915089472,19.46295761735055,19.31410625202253,19.450446403454443,196859600.0
2014-05-20,604.51,606.4,600.73,604.71,8387000.0,0.0,1.0,19.392702339318575,19.453333606661236,19.271439804633253,19.399118346444784,234836000.0
2014-05-19,597.85,607.33,597.33,604.59,11348400.0,0.0,1.0,19.179049302015866,19.4831680397981,19.162367683487727,19.39526874216906,317755200.0
2014-05-16,588.63,597.53,585.4,597.51,9866300.0,0.0,1.0,18.883271373497696,19.16878369061393,18.779652858409445,19.168142089901313,276256400.0
2014-05-15,594.7,596.6,588.04,588.82,8244500.0,0.0,1.0,19.0779971897781,19.13894925747707,18.864344152475383,18.889366580267595,230846000.0
2014-05-14,592.43,597.4,591.74,593.87,5943000.0,0.0,1.0,19.00517550889564,19.164613285981897,18.983040284310224,19.051370760204335,166404000.0
2014-05-13,592.0,594.54,590.7,593.76,5704900.0,0.0,1.0,18.991381093574294,19.07286438407713,18.949677047253946,19.04784195628492,159737200.0
2014-05-12,587.49,593.66,587.4,592.83,7614600.0,0.0,1.0,18.846700132878315,19.044633952721817,18.84381292967152,19.018007523148057,213208800.0
2014-05-09,584.54,586.25,580.33,585.5425,10414200.0,0.0,1.0,18.752064027766753,18.806920888695828,18.617007077760086,18.78422426348687,291597600.0
2014-05-08,588.25,594.41,586.4,587.99,8224900.0,3.29,1.0,18.871080959957904,19.068693979445094,18.81173289404048,18.862740150693835,230297200.0
2014-05-07,595.25,597.29,587.73,592.33,10102300.0,0.0,1.0,18.989389248241956,19.054468381490867,18.74948969822637,18.89623676339548,282864400.0
2014-05-06,601.8,604.4099,594.41,594.41,13377300.0,0.0,1.0,19.198344308428407,19.281604126990334,18.96259195808064,18.96259195808064,374564400.0
2014-05-05,590.14,601.0,590.0,600.96,10252400.0,0.0,1.0,18.82637239976062,19.172823079703345,18.821906184733734,19.171547018267095,287067200.0
2014-05-02,592.34,594.2,589.71,592.58,6839800.0,0.0,1.0,18.896555778754543,18.955892635540312,18.812654739320898,18.90421214737206,191514400.0
2014-05-01,592.0,594.8,586.36,591.48,8716000.0,0.0,1.0,18.88570925654639,18.975033557084107,18.7057845940347,18.8691204578751,244048000.0
